62.7,Yes,Half,43,Male,PM,Europe
52.06,No,Full,79,Male,PM,International
104.63,No,Half,40,Female,PM,Europe
20.06,No,Half,62,Male,PM,Europe
107.55,No,Full,57,Male,PM,Europe
33.78,Yes,Half,22,Male,PM,Europe
74.66,Yes,Half,27,Female,AM,Europe
48.69,Yes,Full,40,Female,AM,Europe
112.27,No,Full,53,Female,AM,Europe
27.72,No,Full,52,Male,AM,Europe
62.79,Yes,Full,23,Male,AM,Europe
31.25,No,Half,56,Female,PM,Europe
97.14,Yes,Full,53,Male,AM,Europe
36.17,Yes,Full,69,Female,PM,Europe
114.65,No,Half,41,Other,PM,Europe
111.31,Yes,Full,77,Other,AM,Europe
59.65,Yes,Full,19,Male,AM,Europe
6.49,Yes,Full,79,Male,PM,Europe
116.02,Yes,Full,75,Female,PM,International
83.89,No,Full,70,Male,PM,Europe
61.58,Yes,Full,79,Male,PM,Europe
74.47,Yes,Full,54,Male,AM,Europe
17.76,No,Full,79,Male,PM,Europe
23.12,No,Full,80,Female,PM,International
78.47,Yes,Full,28,Male,PM,Europe
10.63,Yes,Full,26,Male,PM,International
85.76,No,Half,77,Female,AM,International
110.77,No,Half,73,Male,PM,Europe
86.53,No,Full,24,Female,AM,Europe
69.47,No,Half,78,Female,AM,Europe
96.33,Yes,Full,49,Female,PM,Europe
91.07,Yes,Full,68,Male,PM,International
72.93,Yes,Full,61,Female,AM,Europe
27.66,No,Full,51,Male,PM,Europe
5.9,No,Full,56,Female,PM,International
57.59,No,Full,77,Female,PM,International
32.72,No,Half,52,Female,PM,Europe
31.12,Yes,Full,31,Female,PM,Europe
63.27,Yes,Full,53,Female,AM,Europe
48.17,No,Half,67,Female,PM,Europe
62.97,Yes,Full,42,Male,PM,International
