31.22,Yes,Full,38,Female,PM,International
64.61,No,Full,41,Female,AM,Europe
32.41,No,Half,60,Female,PM,Europe
58.35,No,Half,57,Male,AM,Europe
99.18,No,Full,36,Female,AM,Europe
83.15,Yes,Full,55,Female,PM,Europe
56.02,Yes,Full,30,Male,PM,Europe
15.43,No,Full,41,Male,PM,Europe
6.52,No,Half,60,Male,PM,Europe
86.84,No,Full,56,Male,PM,International
30.17,No,Half,46,Female,AM,Europe
104.53,No,Full,55,Female,PM,Europe
14.34,Yes,Full,37,Female,PM,Europe
68.68,No,Full,71,Male,AM,Europe
60.54,No,Full,29,Female,PM,International
93.72,No,Half,29,Male,AM,Europe
107.73,Yes,Full,42,Male,AM,Europe
44.17,Yes,Full,37,Male,PM,International
9.3,No,Full,72,Female,AM,Europe
26.1,No,Half,35,Male,PM,Europe
21.41,No,Full,25,Male,PM,Europe
15.64,Yes,Half,61,Female,AM,Europe
37.05,Yes,Full,36,Female,PM,Europe
71.61,No,Half,22,Female,PM,Europe
53.8,Yes,Half,53,Male,PM,International
104.03,Yes,Full,71,Male,AM,Europe
59.01,No,Half,42,Female,PM,Europe
38.07,Yes,Half,55,Female,AM,Europe
113.64,Yes,Half,80,Female,AM,International
7.22,Yes,Half,48,Male,AM,Europe
79.36,No,Half,61,Male,PM,International
23.06,Yes,Full,31,Male,AM,Europe
62.71,No,Full,22,Female,AM,International
111.14,No,Full,29,Female,PM,International
27.31,Yes,Full,75,Male,PM,Europe
40.5,No,Full,67,Male,AM,Europe
44.75,No,Full,57,Male,PM,Europe
114.26,No,Half,45,Female,PM,Europe
78.23,No,Full,74,Female,PM,Europe
34.45,No,Full,61,Female,AM,Europe
89.71,No,Full,23,Male,AM,Europe
26.09,No,Full,36,Male,AM,Europe
24.66,Yes,Full,39,Male,AM,International
34.1,Yes,Half,20,Female,AM,International
113.63,No,Half,27,Female,AM,Europe
31.14,No,Half,28,Male,PM,International
82.34,Yes,Full,26,Female,AM,Europe
64.16,Yes,Full,58,Female,AM,International
21.34,No,Full,25,Female,PM,Europe
85.65,Yes,Half,24,Female,AM,International
46.98,No,Full,47,Male,PM,International
107.71,No,Full,60,Male,PM,Europe
6.79,No,Half,49,Female,AM,Europe
46.54,No,Full,20,Other,AM,Europe
48.9,No,Full,63,Male,PM,International
75.88,No,Half,46,Male,AM,Europe
72.18,No,Full,56,Male,PM,Europe
86.03,No,Full,67,Male,AM,International
116.67,No,Half,80,Male,PM,Europe
107.11,No,Full,50,Other,AM,International
36.27,No,Half,50,Female,PM,Europe
42.04,No,Full,40,Female,PM,Europe
43.21,Yes,Full,27,Male,PM,International
100.96,No,Full,42,Female,AM,Europe
5.13,No,Full,78,Female,AM,Europe
15.84,No,Full,44,Male,PM,International
15.11,Yes,Half,74,Female,AM,International
24.4,Yes,Half,71,Other,PM,International
68.71,Yes,Full,25,Female,PM,Europe
22.39,No,Half,59,Female,AM,International
97.36,No,Full,18,Male,AM,Europe
75.35,No,Half,47,Male,AM,Europe
103.3,No,Full,56,Female,AM,Europe
31.7,No,Half,25,Female,PM,Europe
20.27,No,Full,40,Other,PM,Europe
19.55,Yes,Half,44,Female,AM,Europe
114.07,No,Full,22,Male,AM,Europe
12.17,Yes,Full,69,Female,AM,Europe
15.9,Yes,Full,42,Male,AM,International
27.87,No,Half,45,Female,PM,Europe
57.68,No,Full,42,Male,PM,International
94.49,Yes,Half,48,Female,PM,International
15.94,Yes,Half,39,Male,PM,Europe
103.47,No,Half,75,Male,AM,Europe
25.78,No,Full,49,Male,AM,Europe
114.09,No,Full,72,Female,AM,International
38.18,Yes,Full,73,Female,PM,Europe
39.38,No,Half,76,Female,AM,Europe
17.13,No,Half,58,Female,PM,Europe
12.37,Yes,Full,39,Female,PM,International
62.25,No,Full,67,Male,PM,Europe
103.54,No,Full,32,Male,PM,Europe
14.02,Yes,Full,67,Male,PM,Europe
10.9,No,Half,61,Male,PM,Europe
54.76,No,Full,42,Male,AM,Europe
53.27,Yes,Full,31,Female,PM,Europe
103.65,No,Full,61,Female,AM,International
25.67,No,Full,51,Female,AM,Europe
95.91,Yes,Half,80,Female,AM,Europe
39.75,No,Full,46,Female,AM,Europe
10.53,Yes,Full,64,Female,AM,Europe
46.86,Yes,Half,54,Female,PM,International
50.63,Yes,Full,69,Female,AM,Europe
77.1,No,Full,49,Male,AM,Europe
33.68,No,Half,72,Male,PM,International
6.6,Yes,Half,34,Female,PM,Europe
20.62,No,Half,27,Male,AM,Europe
33.45,Yes,Full,49,Male,AM,Europe
113.28,No,Full,29,Female,PM,Europe
37.03,Yes,Half,60,Male,PM,International
108.68,No,Half,71,Male,AM,International
72,No,Full,74,Male,PM,Europe
40.43,Yes,Full,35,Female,PM,International
82.59,No,Full,56,Male,AM,International
14.69,No,Full,80,Male,PM,International
99.95,Yes,Full,48,Male,AM,International
72.3,No,Full,73,Male,AM,Europe
60.57,Yes,Half,24,Male,PM,Europe
62.51,No,Half,65,Female,PM,Europe
107.25,Yes,Full,52,Male,AM,International
18.3,Yes,Full,55,Male,PM,Europe
27.43,No,Full,66,Male,PM,Europe
88.02,No,Half,21,Male,PM,Europe
49.03,No,Half,30,Female,PM,International
40.77,Yes,Half,40,Male,AM,Europe
66.73,No,Full,36,Male,PM,Europe
49.39,Yes,Half,24,Male,AM,Europe
82.62,Yes,Full,41,Male,AM,International
33.27,No,Full,58,Male,PM,Europe
16.63,Yes,Full,61,Male,PM,Europe
28.96,Yes,Half,49,Male,PM,Europe
55.73,No,Full,74,Male,AM,International
63.95,Yes,Full,71,Male,AM,Europe
76.57,No,Half,61,Male,PM,Europe
111.71,No,Full,71,Female,AM,Europe
45.92,Yes,Full,52,Female,PM,Europe
101.34,No,Full,28,Female,PM,Europe
16.58,Yes,Half,56,Female,AM,Europe
103.17,No,Half,46,Male,PM,Europe
19.45,Yes,Full,28,Other,AM,Europe
82.24,No,Half,38,Female,PM,Europe
39.39,Yes,Full,19,Male,PM,Europe
118.65,Yes,Full,49,Other,AM,International
97.52,No,Full,55,Male,AM,Europe
90.71,No,Full,70,Male,AM,Europe
63.67,Yes,Full,66,Female,PM,International
53.06,No,Full,25,Female,PM,International
53.12,Yes,Full,23,Male,PM,Europe
18.66,No,Half,36,Other,PM,Europe
98.33,No,Half,59,Female,AM,Europe
19.43,No,Full,31,Male,PM,Europe
35.45,No,Full,57,Female,AM,International
108.72,Yes,Full,63,Male,PM,Europe
27.83,Yes,Full,78,Male,AM,Europe
30.39,Yes,Full,72,Female,PM,International
12.58,Yes,Full,60,Female,AM,Europe
100.98,Yes,Half,59,Female,AM,International
51.33,Yes,Full,32,Male,AM,International
53.88,Yes,Full,24,Male,AM,International
13.56,No,Full,24,Female,PM,Europe
108.36,No,Full,63,Male,PM,Europe
44.96,Yes,Full,33,Female,PM,International
77.86,No,Full,34,Female,AM,Europe
49.72,No,Full,24,Male,AM,Europe
80.97,Yes,Half,60,Male,AM,International
27.7,No,Half,23,Female,AM,Europe
12.09,No,Full,27,Male,PM,Europe
93.95,No,Half,42,Male,AM,Europe
80.45,No,Full,63,Female,PM,Europe
51.35,Yes,Full,42,Male,AM,Europe
8.57,No,Full,55,Male,AM,International
98.31,Yes,Full,77,Female,AM,Europe
15.34,Yes,Full,18,Male,PM,International
71.46,No,Full,24,Male,AM,Europe
48.03,No,Half,20,Female,PM,Europe
41.21,No,Full,45,Male,AM,Europe
55.63,Yes,Full,34,Female,PM,Europe
102.58,Yes,Half,20,Female,AM,Europe
36.48,No,Half,59,Female,AM,Europe
97.95,Yes,Full,41,Female,PM,International
38.51,No,Half,61,Male,AM,Europe
20.75,Yes,Full,69,Male,PM,Europe
42.3,Yes,Full,62,Male,AM,International
97.06,No,Full,75,Male,AM,International
38.82,Yes,Full,23,Female,PM,Europe
46.37,No,Full,65,Female,PM,International
32.94,Yes,Full,31,Male,PM,Europe
51.07,No,Full,20,Male,PM,Europe
64.82,Yes,Full,43,Female,AM,International
80.84,No,Full,20,Female,PM,International
72.93,No,Full,41,Other,PM,International
33.96,Yes,Half,40,Female,AM,Europe
64.51,No,Full,48,Female,AM,Europe
11.08,Yes,Full,67,Female,AM,Europe
55.29,No,Full,59,Other,AM,Europe
23.08,Yes,Full,23,Female,PM,International
23.37,Yes,Half,47,Other,AM,Europe
101.17,Yes,Full,61,Male,AM,Europe
108.72,Yes,Full,59,Other,PM,International
105.8,No,Half,25,Female,AM,Europe
89.64,No,Half,46,Male,PM,Europe
86.19,Yes,Full,70,Male,AM,Europe
49.1,No,Half,46,Female,AM,International
77.31,No,Full,70,Female,AM,Europe
117.67,No,Full,29,Female,PM,Europe
80.17,Yes,Full,69,Male,AM,Europe
116.1,No,Full,74,Female,PM,Europe
32.96,Yes,Full,39,Female,PM,Europe
93.06,No,Full,73,Female,AM,Europe
67.12,No,Half,19,Female,PM,Europe
96.95,Yes,Full,54,Male,AM,Europe
46.86,No,Full,28,Female,AM,Europe
16.44,Yes,Full,37,Female,AM,Europe
71.22,No,Full,35,Female,AM,Europe
83.69,No,Full,53,Female,PM,Europe
13.97,No,Half,54,Female,AM,Europe
97.31,Yes,Half,72,Female,PM,Europe
45.02,Yes,Full,60,Female,AM,Europe
38.79,Yes,Full,68,Female,AM,Europe
105.42,Yes,Full,43,Female,PM,International
22.39,No,Full,48,Female,PM,Europe
17.48,Yes,Full,29,Male,PM,Europe
65.02,No,Full,67,Female,PM,Europe
26.09,Yes,Half,39,Male,PM,Europe
71.52,No,Full,64,Male,AM,Europe
77.96,No,Full,48,Male,AM,Europe
85.98,No,Half,27,Female,AM,Europe
92.68,No,Full,29,Female,AM,International
66.27,No,Full,31,Male,PM,Europe
88.04,No,Full,24,Male,PM,Europe
65.05,No,Half,46,Female,PM,Europe
84.83,No,Full,28,Female,PM,Europe
42.84,Yes,Half,52,Female,PM,Europe
5.17,Yes,Full,20,Female,PM,Europe
9.45,No,Full,43,Female,PM,Europe
100.95,No,Half,46,Female,AM,Europe
93.04,Yes,Full,58,Male,AM,International
56.63,No,Half,45,Male,AM,International
116.58,Yes,Full,66,Male,AM,Europe
75.38,Yes,Full,27,Male,AM,International
108.34,Yes,Full,21,Female,AM,Europe
82.13,Yes,Full,70,Other,PM,International
21.25,No,Full,24,Male,PM,Europe
65.96,No,Full,25,Male,AM,Europe
9.14,No,Full,34,Female,PM,International
109.61,No,Half,24,Female,AM,Europe
80.94,Yes,Full,80,Male,PM,Europe
108,Yes,Full,75,Female,AM,Europe
18.14,Yes,Half,71,Female,PM,International
45.03,No,Full,80,Male,AM,Europe
102.78,Yes,Full,26,Male,PM,Europe
112.38,No,Full,20,Female,AM,Europe
16.91,Yes,Full,26,Male,PM,Europe
5.4,No,Full,27,Other,AM,International
29.47,No,Full,75,Male,AM,International
87.22,Yes,Full,56,Male,PM,Europe
42.98,No,Full,32,Male,PM,Europe
56.6,Yes,Full,50,Female,AM,International
105.54,Yes,Full,25,Male,AM,International
48.89,Yes,Full,66,Male,PM,Europe
16.68,Yes,Full,72,Male,PM,Europe
108.65,Yes,Full,29,Female,PM,Europe
48.06,No,Full,55,Female,AM,Europe
119.9,No,Full,28,Female,AM,Europe
18.88,No,Half,55,Female,PM,Europe
62.93,No,Full,40,Female,AM,Europe
70.65,Yes,Full,79,Male,AM,International
88,Yes,Full,58,Male,PM,Europe
82.01,Yes,Full,55,Female,PM,Europe
17.64,Yes,Half,77,Female,PM,Europe
38.68,No,Full,58,Male,AM,Europe
59.19,Yes,Full,69,Female,AM,International
25.3,Yes,Full,48,Male,AM,Europe
67.41,Yes,Full,34,Female,AM,Europe
71.63,Yes,Full,36,Female,PM,International
24.16,No,Full,41,Female,AM,International
31.24,Yes,Full,56,Other,AM,Europe
61.94,Yes,Full,36,Female,PM,Europe
24.36,Yes,Half,30,Female,AM,International
80.33,No,Full,29,Male,AM,Europe
99.77,Yes,Half,49,Male,AM,Europe
47.5,No,Full,57,Male,AM,Europe
94.4,No,Half,22,Male,AM,Europe
118.7,No,Full,35,Male,AM,Europe
94.49,No,Full,67,Female,AM,International
60.41,No,Half,69,Female,AM,Europe
104.02,No,Half,29,Male,AM,International
45.89,No,Half,44,Male,AM,Europe
76.52,Yes,Full,46,Female,AM,Europe
10.88,No,Full,39,Other,AM,Europe
32.4,No,Full,43,Female,AM,Europe
30.48,Yes,Full,51,Male,AM,International
30.41,Yes,Half,78,Female,PM,Europe
39.11,No,Full,77,Male,AM,International
74.19,Yes,Full,25,Female,AM,International
103.37,No,Full,63,Male,AM,Europe
58.43,No,Full,23,Female,AM,International
64.92,No,Full,40,Female,PM,Europe
112.85,No,Half,32,Female,PM,Europe
70.98,Yes,Half,62,Male,PM,Europe
92.28,No,Full,23,Male,PM,Europe
8.73,No,Half,31,Female,PM,International
14.96,Yes,Half,52,Other,PM,Europe
23.45,Yes,Half,19,Male,AM,Europe
101.76,No,Half,37,Male,PM,International
71.3,No,Half,34,Male,AM,International
72.38,No,Half,21,Male,PM,International
100.87,Yes,Full,24,Male,AM,Europe
100.02,No,Full,34,Male,PM,Europe
78.83,No,Full,67,Male,PM,Europe
116.92,No,Full,35,Female,AM,International
114.16,No,Full,59,Female,PM,Europe
48.96,Yes,Half,71,Other,AM,International
30.98,No,Full,26,Female,PM,Europe
32.97,No,Full,59,Male,PM,International
91.21,No,Full,50,Male,PM,Europe
35.48,No,Half,31,Female,AM,Europe
11.89,Yes,Full,42,Male,AM,Europe
23.45,No,Full,58,Female,AM,Europe
69.4,No,Full,21,Male,PM,Europe
54.81,No,Full,77,Male,AM,Europe
118.97,No,Full,45,Male,PM,Europe
21.1,No,Half,67,Male,AM,Europe
5.8,No,Full,25,Female,PM,Europe
81.99,Yes,Full,19,Female,AM,International
14.69,No,Full,37,Male,AM,International
94.9,No,Half,47,Female,AM,Europe
29.88,No,Full,40,Male,AM,Europe
46.42,Yes,Full,18,Male,PM,Europe
112.47,No,Full,54,Male,PM,International
33.3,No,Full,61,Male,AM,Europe
19.19,No,Half,41,Male,AM,Europe
60.65,No,Full,33,Male,PM,International
32.93,No,Full,53,Female,PM,International
23.04,No,Half,41,Male,AM,Europe
43.01,No,Full,71,Male,PM,Europe
61.66,No,Full,72,Male,PM,International
5.72,No,Half,34,Female,PM,Europe
12.67,Yes,Full,24,Other,PM,Europe
25.42,No,Full,66,Male,AM,Europe
13.13,No,Full,21,Female,PM,Europe
21.07,Yes,Half,44,Female,PM,International
90.69,No,Full,24,Male,PM,Europe
63.61,No,Full,36,Male,PM,Europe
40.24,No,Full,43,Female,PM,Europe
54.6,No,Full,18,Male,AM,Europe
70.84,No,Half,64,Female,AM,Europe
90.3,No,Half,22,Female,PM,International
116.33,Yes,Full,80,Female,PM,Europe
119.52,No,Full,54,Female,PM,Europe
10.88,No,Full,69,Male,AM,Europe
86.95,Yes,Half,72,Female,AM,Europe
11.26,Yes,Full,43,Male,PM,International
45.09,Yes,Full,78,Female,AM,Europe
84.03,No,Half,72,Male,AM,International
39.42,No,Full,37,Male,PM,Europe
93.84,No,Full,61,Male,AM,Europe
91.69,No,Full,67,Male,PM,Europe
84.47,No,Half,19,Female,PM,Europe
26.86,No,Full,30,Female,PM,Europe
50.88,No,Half,26,Male,PM,Europe
83.96,Yes,Full,71,Male,PM,International
114.15,No,Full,26,Male,AM,Europe
74.04,No,Full,33,Female,PM,International
24.97,No,Half,80,Female,AM,Europe
27.46,No,Full,54,Male,AM,Europe
17.05,No,Full,78,Male,AM,Europe
48.36,No,Full,25,Female,PM,Europe
118.09,No,Half,56,Female,AM,Europe
98.19,No,Full,74,Female,AM,Europe
29.57,No,Half,19,Female,PM,Europe
77.4,No,Full,39,Female,AM,Europe
54.49,Yes,Half,23,Male,AM,Europe
64.61,Yes,Full,59,Male,AM,International
