111.68,No,Full,47,Female,AM,Europe
37.12,No,Full,26,Male,PM,Europe
24.48,Yes,Full,64,Male,PM,International
57.34,No,Full,35,Female,PM,Europe
75.35,No,Full,60,Male,PM,International
23.23,No,Full,35,Male,AM,Europe
7.82,Yes,Half,37,Female,PM,Europe
15.9,No,Full,41,Female,AM,Europe
79.86,No,Half,68,Female,PM,Europe
23.8,No,Full,44,Male,AM,Europe
34.77,Yes,Full,58,Male,AM,Europe
82.71,No,Full,44,Female,PM,Europe
105.21,Yes,Full,60,Female,PM,Europe
92.12,No,Full,35,Female,PM,International
73.74,No,Full,42,Male,PM,International
95.13,No,Full,28,Male,AM,Europe
35.36,No,Full,41,Female,PM,Europe
20.04,Yes,Full,21,Male,AM,International
59.19,No,Full,78,Male,PM,Europe
81.45,Yes,Full,49,Female,AM,Europe
73.72,No,Full,50,Male,PM,International
75.23,No,Full,40,Male,AM,Europe
15.66,No,Full,65,Male,AM,Europe
61.5,Yes,Full,49,Female,PM,Europe
28.28,No,Full,40,Male,PM,Europe
86.73,Yes,Full,64,Female,PM,Europe
69.22,No,Full,23,Female,PM,Europe
74.09,Yes,Full,75,Female,PM,Europe
73.49,No,Full,43,Female,AM,Europe
40.21,No,Half,62,Female,PM,Europe
14.59,No,Half,46,Male,AM,Europe
52.51,Yes,Full,48,Female,PM,Europe
39.24,Yes,Half,29,Male,PM,Europe
70.52,No,Full,25,Male,AM,Europe
30.66,No,Full,34,Female,AM,Europe
30.73,No,Full,36,Female,AM,Europe
42.39,No,Full,53,Male,AM,Europe
24.93,No,Full,45,Female,AM,Europe
51.23,Yes,Full,34,Female,AM,Europe
99.76,Yes,Half,54,Male,PM,Europe
102.98,No,Full,21,Male,PM,Europe
17.45,Yes,Full,50,Other,AM,Europe
43.03,Yes,Full,24,Male,AM,Europe
75.52,No,Half,73,Male,AM,International
31.1,No,Full,60,Female,AM,Europe
110.74,Yes,Full,57,Female,PM,Europe
86.26,No,Full,34,Female,PM,Europe
30.33,No,Half,52,Female,AM,Europe
17.27,Yes,Full,79,Male,AM,Europe
13.48,Yes,Full,72,Male,PM,Europe
26.62,No,Full,76,Female,PM,Europe
50.49,Yes,Half,68,Female,AM,Europe
91.34,Yes,Full,38,Male,PM,Europe
21.21,No,Half,70,Female,AM,International
9.19,No,Full,32,Other,AM,Europe
107.55,No,Full,30,Male,AM,Europe
43.57,Yes,Full,65,Male,AM,Europe
42.99,Yes,Full,63,Male,PM,International
65.39,No,Half,30,Female,PM,International
53.28,Yes,Full,53,Male,AM,International
38.95,Yes,Full,57,Male,AM,International
87.29,No,Full,49,Female,AM,Europe
96.1,No,Half,40,Female,AM,International
100.02,No,Half,74,Male,AM,Europe
93.55,Yes,Full,53,Male,AM,Europe
84.4,Yes,Full,64,Male,PM,International
27.2,Yes,Full,61,Female,AM,Europe
89.14,No,Full,46,Male,AM,Europe
36.59,No,Half,37,Male,AM,Europe
88.01,No,Full,71,Male,PM,Europe
