37.74,No,Full,66,Male,PM,International
83.67,No,Full,59,Male,AM,Europe
59.41,No,Full,27,Female,PM,Europe
88.19,No,Full,78,Female,PM,Europe
49.34,No,Full,30,Other,AM,Europe
88.49,No,Half,43,Female,AM,International
70.46,No,Full,57,Male,AM,Europe
33.45,No,Full,73,Female,AM,Europe
67.56,Yes,Full,23,Male,AM,International
20.55,No,Full,57,Female,AM,Europe
6.06,No,Full,62,Female,PM,Europe
84.48,No,Full,28,Female,PM,Europe
25.45,No,Full,23,Female,PM,Europe
73.1,No,Full,40,Female,PM,Europe
58.59,No,Full,39,Female,PM,Europe
55.15,No,Full,32,Female,PM,Europe
82.79,No,Full,79,Male,AM,International
51.72,No,Full,20,Female,PM,International
93.89,No,Half,34,Male,PM,Europe
66.45,No,Full,62,Female,AM,International
20.49,Yes,Full,69,Female,AM,Europe
81.12,Yes,Full,74,Male,PM,Europe
114.25,No,Full,50,Other,PM,Europe
63.93,No,Half,69,Female,AM,Europe
106.21,Yes,Full,62,Female,PM,Europe
116.71,No,Half,37,Female,PM,International
37.77,No,Full,46,Male,AM,Europe
65.47,No,Half,43,Female,AM,International
7.18,No,Full,53,Male,AM,Europe
64.93,No,Full,76,Male,AM,International
29.49,Yes,Full,58,Female,PM,Europe
52.53,No,Half,42,Male,AM,International
12.41,Yes,Half,27,Male,PM,Europe
95.07,No,Full,24,Female,PM,Europe
71.05,No,Full,48,Female,AM,Europe
78.91,Yes,Full,77,Female,AM,International
50.02,No,Full,48,Male,PM,International
16.29,No,Full,53,Female,AM,Europe
47.18,No,Full,61,Female,AM,International
74.68,Yes,Full,70,Male,AM,International
69.21,Yes,Full,30,Male,PM,Europe
91.63,No,Full,44,Male,AM,Europe
45.22,No,Half,48,Female,PM,Europe
113.66,Yes,Half,75,Male,AM,International
82.99,No,Full,60,Male,AM,International
67.11,Yes,Full,41,Female,AM,Europe
12.19,Yes,Half,20,Female,AM,Europe
70.57,Yes,Full,22,Female,AM,Europe
99.06,No,Full,80,Female,AM,International
44.19,Yes,Full,26,Male,AM,Europe
98.51,No,Half,37,Female,PM,Europe
104.89,No,Full,72,Female,AM,Europe
92.67,Yes,Full,43,Male,AM,Europe
50.78,Yes,Half,74,Female,PM,Europe
14.47,Yes,Full,63,Female,AM,International
70.27,No,Full,49,Male,AM,International
51.96,No,Full,72,Male,AM,Europe
47.44,Yes,Full,24,Male,AM,International
21.26,Yes,Half,47,Male,PM,Europe
81.58,No,Half,53,Male,AM,Europe
55.93,No,Full,25,Male,AM,Europe
46.63,No,Full,27,Female,AM,Europe
113.33,Yes,Full,20,Male,AM,Europe
49.82,No,Half,54,Male,PM,International
24.89,No,Half,77,Male,PM,Europe
12.14,Yes,Full,62,Male,AM,Europe
118.47,No,Half,74,Male,PM,Europe
16.23,No,Full,65,Female,AM,International
31.28,No,Full,57,Male,PM,International
61.59,No,Full,32,Male,AM,Europe
84.02,No,Half,44,Male,PM,International
19.83,No,Half,37,Female,AM,Europe
74.82,No,Half,36,Male,PM,Europe
55.1,Yes,Half,42,Female,PM,Europe
44.85,No,Full,53,Male,AM,Europe
87.17,No,Full,26,Female,PM,Europe
70.06,No,Half,48,Male,AM,Europe
15.35,No,Full,56,Male,PM,Europe
49.6,No,Full,27,Male,AM,Europe
9.21,Yes,Half,29,Male,PM,Europe
48.5,Yes,Half,78,Male,AM,Europe
111.26,No,Half,47,Male,PM,Europe
77.36,Yes,Full,18,Male,PM,Europe
86.98,Yes,Half,61,Male,PM,International
38.74,No,Full,52,Female,PM,Europe
83.56,Yes,Half,73,Female,PM,International
115.32,No,Full,61,Male,PM,Europe
89.96,Yes,Full,26,Male,PM,Europe
103.53,No,Half,30,Female,PM,Europe
21.86,Yes,Full,51,Female,AM,International
62.05,No,Half,77,Male,PM,International
28.08,Yes,Full,55,Male,PM,Europe
72.51,No,Half,33,Male,PM,Europe
77.25,No,Full,77,Male,AM,Europe
11.98,No,Half,79,Male,AM,Europe
117.23,No,Full,74,Female,PM,International
91.64,No,Full,66,Male,AM,International
79.91,No,Half,57,Male,AM,International
42.55,Yes,Half,22,Male,PM,International
47.15,No,Full,64,Male,AM,Europe
12.67,No,Full,42,Male,PM,International
19.34,Yes,Half,46,Female,PM,International
47.96,No,Full,48,Female,AM,International
93.63,No,Full,46,Female,PM,International
89.5,No,Full,78,Male,AM,Europe
26.96,No,Full,74,Male,AM,Europe
37.58,No,Full,24,Male,PM,Europe
11.89,No,Half,59,Male,AM,Europe
87.73,Yes,Full,46,Female,PM,Europe
111.84,Yes,Full,73,Female,PM,Europe
54.72,No,Half,73,Other,PM,International
35.51,No,Full,52,Male,AM,Europe
31.67,Yes,Half,50,Female,PM,Europe
95.03,No,Half,49,Female,AM,Europe
80.02,Yes,Half,45,Female,PM,Europe
118.43,Yes,Full,29,Female,AM,International
114.42,Yes,Full,23,Male,AM,Europe
13.41,Yes,Half,44,Female,AM,International
22.23,Yes,Full,71,Male,PM,Europe
29.09,No,Full,40,Male,PM,International
72.72,No,Full,74,Male,PM,International
17.01,Yes,Full,23,Male,AM,International
82.04,No,Full,76,Female,AM,Europe
41.87,No,Half,20,Male,AM,Europe
107.9,No,Full,32,Male,PM,International
77.3,No,Half,27,Female,AM,International
55.79,No,Half,22,Other,AM,Europe
67.3,Yes,Full,75,Female,PM,International
31.2,Yes,Half,32,Male,PM,Europe
8.94,No,Full,69,Female,AM,Europe
11.4,Yes,Full,66,Male,PM,Europe
51.11,No,Full,59,Male,AM,Europe
102.49,Yes,Full,33,Female,AM,International
84.49,Yes,Full,40,Female,AM,Europe
79,No,Half,60,Male,PM,International
114.58,Yes,Half,54,Male,PM,Europe
107.8,No,Half,38,Male,PM,Europe
54.31,No,Full,65,Male,PM,International
90.46,Yes,Half,37,Male,AM,Europe
62.98,No,Full,28,Female,PM,Europe
85.02,No,Half,61,Female,PM,Europe
56.24,Yes,Full,30,Male,AM,Europe
71.49,Yes,Half,52,Female,PM,Europe
23.72,No,Half,27,Male,AM,International
90.55,No,Full,61,Other,AM,Europe
10.57,No,Half,22,Female,PM,Europe
12.08,Yes,Full,79,Female,PM,International
68.28,No,Half,48,Female,AM,Europe
79.09,Yes,Full,42,Male,PM,Europe
38.38,Yes,Half,50,Male,AM,Europe
108.25,No,Half,32,Male,PM,Europe
62.55,No,Full,58,Male,AM,Europe
19.75,Yes,Full,31,Male,PM,International
107.99,Yes,Full,60,Female,AM,International
70.7,Yes,Half,71,Male,PM,Europe
84.11,Yes,Full,24,Male,AM,Europe
46.41,No,Full,55,Male,AM,Europe
103.44,No,Full,42,Male,PM,International
76.52,Yes,Full,60,Female,AM,Europe
75.58,Yes,Full,61,Male,PM,Europe
43.91,No,Half,44,Male,PM,Europe
111.45,No,Half,24,Female,PM,Europe
116.43,No,Full,44,Female,AM,Europe
81.28,Yes,Half,77,Male,AM,Europe
7.69,Yes,Full,38,Male,AM,Europe
97.75,No,Half,22,Female,PM,Europe
61.85,Yes,Half,78,Female,PM,Europe
116.93,Yes,Full,75,Male,AM,International
34.37,No,Full,29,Female,PM,Europe
14.14,No,Full,78,Female,AM,Europe
101.93,Yes,Full,75,Female,PM,International
62.69,Yes,Full,80,Female,AM,Europe
46.1,No,Half,72,Female,AM,Europe
54.64,No,Half,23,Female,PM,International
113.41,Yes,Full,75,Male,PM,Europe
