95.89,No,Half,75,Female,PM,Europe
81.45,Yes,Full,19,Other,PM,Europe
24,Yes,Full,60,Female,AM,International
77.95,No,Full,68,Female,PM,Europe
87.19,Yes,Full,52,Male,AM,Europe
60.47,Yes,Full,47,Female,PM,Europe
55.5,Yes,Full,52,Female,PM,Europe
94.46,Yes,Full,43,Male,PM,Europe
103.53,No,Full,69,Female,PM,International
6.42,No,Full,63,Male,PM,Europe
12,No,Full,28,Female,PM,International
102.07,No,Half,59,Male,PM,International
112.72,No,Full,30,Female,PM,Europe
55.33,No,Half,69,Female,AM,Europe
67.4,Yes,Full,43,Male,PM,International
16.85,Yes,Full,35,Other,PM,Europe
38.47,No,Half,57,Female,PM,International
86.96,No,Half,40,Male,PM,Europe
52.49,Yes,Full,31,Female,AM,Europe
9.23,No,Half,49,Female,AM,Europe
97.28,No,Full,26,Female,AM,Europe
113.04,No,Full,69,Female,PM,International
106.22,No,Full,23,Female,AM,International
51.46,No,Half,43,Female,AM,Europe
27.26,No,Full,72,Female,AM,Europe
50.55,No,Half,43,Female,AM,International
35.59,No,Full,29,Male,PM,Europe
114.07,No,Half,60,Female,AM,International
76.03,Yes,Full,25,Female,PM,Europe
61.89,No,Full,45,Female,PM,Europe
68.17,Yes,Full,63,Male,AM,Europe
21.69,Yes,Full,53,Female,PM,International
110.03,No,Half,78,Male,PM,Europe
17.36,No,Full,51,Female,AM,Europe
46.22,No,Full,23,Female,PM,International
49.13,No,Full,54,Male,PM,Europe
97.75,Yes,Full,73,Male,AM,Europe
36.54,No,Half,24,Female,AM,Europe
65.1,No,Full,45,Female,AM,Europe
98.18,No,Full,35,Female,AM,Europe
113.73,Yes,Full,30,Female,PM,Europe
47.16,Yes,Full,26,Female,AM,Europe
52.44,Yes,Full,53,Female,PM,Europe
11.06,No,Full,24,Male,PM,International
37.98,Yes,Full,27,Female,PM,Europe
73.55,No,Full,39,Male,AM,International
46.93,No,Half,27,Female,AM,Europe
12.46,No,Half,29,Female,AM,International
8.76,No,Full,33,Female,AM,International
10.44,No,Full,46,Female,AM,International
35.19,Yes,Full,54,Female,AM,Europe
70.19,No,Full,77,Male,PM,Europe
55.99,Yes,Full,37,Female,AM,Europe
56.78,No,Full,30,Male,AM,Europe
91.11,Yes,Half,72,Female,PM,Europe
30.67,No,Half,55,Male,PM,Europe
111.84,No,Full,39,Female,AM,Europe
7.87,No,Full,76,Male,PM,Europe
102.51,Yes,Full,36,Female,PM,International
82.83,No,Full,48,Female,PM,Europe
23.14,No,Half,53,Female,PM,Europe
21.67,Yes,Full,42,Female,AM,International
10.55,No,Full,18,Male,PM,Europe
47.68,No,Full,33,Male,PM,International
64.17,Yes,Half,60,Female,AM,International
73.48,No,Full,28,Male,PM,Europe
51.15,Yes,Full,39,Male,PM,International
16.63,Yes,Full,35,Male,PM,Europe
45.82,Yes,Full,50,Other,AM,Europe
33.67,No,Half,18,Female,AM,Europe
63.74,No,Full,36,Female,AM,International
11.51,No,Half,19,Female,AM,Europe
113.2,No,Full,79,Female,AM,Europe
25.01,Yes,Full,80,Female,AM,Europe
41.25,No,Full,57,Female,PM,International
100.06,No,Full,39,Male,PM,Europe
115.37,Yes,Full,48,Male,AM,Europe
64.44,No,Full,24,Male,PM,Europe
89.63,No,Half,43,Male,PM,Europe
112.76,Yes,Full,61,Male,PM,International
11.45,Yes,Full,41,Male,AM,International
5.27,Yes,Half,80,Other,AM,Europe
96.74,No,Full,20,Male,AM,Europe
60.98,No,Full,33,Female,PM,Europe
86.58,No,Full,50,Female,AM,Europe
50.35,Yes,Half,57,Female,AM,Europe
20.38,No,Full,37,Male,AM,International
11.75,No,Full,54,Female,PM,Europe
108.94,Yes,Full,61,Female,PM,Europe
100.47,No,Full,41,Male,PM,Europe
98.18,No,Full,43,Male,AM,International
31.6,No,Half,60,Male,PM,Europe
116.56,Yes,Half,60,Female,AM,International
106.47,Yes,Full,44,Female,AM,Europe
62.73,No,Full,21,Female,PM,Europe
115.49,Yes,Half,73,Female,PM,International
88.53,No,Full,77,Female,AM,Europe
7.24,No,Full,19,Female,AM,Europe
116.55,No,Full,33,Male,AM,Europe
69.27,Yes,Full,47,Male,AM,Europe
13.21,Yes,Full,44,Female,AM,International
46.84,Yes,Half,23,Female,PM,International
52.05,No,Full,36,Male,AM,Europe
101.89,Yes,Full,49,Male,PM,Europe
8.21,Yes,Half,36,Female,PM,Europe
79.53,Yes,Full,71,Female,PM,Europe
108.24,Yes,Full,51,Female,AM,Europe
80.53,No,Half,64,Female,AM,Europe
49.38,No,Half,42,Male,PM,International
58.47,Yes,Full,52,Other,AM,Europe
111.77,No,Half,40,Male,PM,Europe
13.47,Yes,Half,46,Female,PM,Europe
56.72,No,Half,76,Male,PM,Europe
73.29,Yes,Full,43,Female,PM,Europe
18.59,No,Full,74,Male,PM,Europe
74.29,Yes,Half,52,Female,PM,International
15.74,Yes,Full,47,Male,AM,Europe
117.33,No,Half,39,Male,PM,Europe
37.41,Yes,Half,55,Female,AM,Europe
61.86,Yes,Full,45,Male,PM,International
118.78,No,Half,21,Male,PM,International
36.5,No,Full,37,Female,AM,Europe
60.49,Yes,Full,30,Male,AM,Europe
82.82,No,Full,34,Female,PM,Europe
110.25,Yes,Full,30,Female,PM,International
