103.82,Yes,Full,51,Male,PM,Europe
57.55,No,Full,27,Female,PM,International
98.82,No,Full,80,Male,PM,Europe
81.88,No,Half,33,Male,AM,International
15.78,No,Half,72,Female,AM,International
6.55,No,Half,20,Male,PM,International
113.09,No,Full,31,Male,AM,Europe
67.04,Yes,Half,58,Female,PM,International
89.38,Yes,Full,75,Female,AM,International
23.59,No,Full,76,Female,AM,Europe
85.29,Yes,Full,36,Female,AM,Europe
79.86,No,Full,76,Female,AM,International
108.7,Yes,Half,66,Male,AM,Europe
39.91,No,Half,27,Female,AM,Europe
46.81,Yes,Full,28,Male,AM,International
75.68,Yes,Full,25,Female,PM,Europe
106.17,No,Half,43,Male,AM,Europe
35.9,Yes,Full,31,Female,PM,Europe
16,Yes,Full,71,Female,PM,Europe
42.41,No,Full,51,Female,AM,International
78.42,No,Full,42,Female,AM,Europe
119.71,No,Half,57,Female,AM,International
24.95,No,Half,33,Female,PM,Europe
98.29,Yes,Full,66,Female,PM,Europe
30.84,Yes,Full,32,Male,AM,Europe
64.16,No,Full,38,Female,PM,Europe
91.13,Yes,Full,42,Male,AM,Europe
17.42,No,Half,58,Male,PM,Europe
96.7,Yes,Half,80,Female,PM,Europe
14,No,Full,53,Male,PM,Europe
42.33,Yes,Full,78,Female,PM,International
8.79,Yes,Full,75,Male,PM,International
102.01,Yes,Half,39,Male,AM,International
74.25,Yes,Full,80,Female,AM,International
24.05,Yes,Full,62,Female,PM,Europe
18.46,Yes,Full,55,Female,AM,International
59.74,No,Full,67,Female,PM,Europe
5.84,No,Full,24,Male,PM,Europe
96.1,Yes,Full,51,Female,AM,Europe
116.4,No,Half,56,Male,PM,Europe
9.05,No,Full,54,Female,PM,Europe
72.37,No,Full,80,Male,AM,International
75.32,No,Half,60,Female,PM,Europe
6.18,No,Full,80,Female,PM,International
93.05,No,Full,48,Male,AM,International
34.84,Yes,Full,67,Male,AM,Europe
80.04,No,Full,31,Male,AM,International
29.16,No,Half,61,Male,AM,Europe
15.08,Yes,Half,29,Male,AM,Europe
33.83,No,Half,74,Male,PM,International
105.88,No,Full,45,Other,PM,Europe
92.41,Yes,Full,79,Male,AM,Europe
61.43,Yes,Full,41,Female,AM,Europe
18.35,No,Full,55,Male,AM,International
29.23,No,Full,68,Male,AM,Europe
115.64,No,Half,45,Female,AM,Europe
21.17,Yes,Full,74,Male,PM,Europe
38.07,No,Full,34,Male,AM,Europe
68.68,Yes,Half,47,Female,PM,International
47.54,Yes,Full,27,Female,AM,Europe
35.95,No,Half,62,Female,AM,Europe
83.13,No,Full,42,Male,AM,Europe
23,No,Full,22,Female,AM,International
59.3,Yes,Full,44,Female,PM,International
18.3,Yes,Full,43,Other,AM,Europe
38.09,Yes,Full,24,Male,AM,Europe
46.34,Yes,Full,45,Male,AM,International
78.57,No,Half,67,Male,PM,Europe
57.67,Yes,Full,41,Male,AM,Europe
37.74,No,Full,66,Male,PM,International
83.67,No,Full,59,Male,AM,Europe
59.41,No,Full,27,Female,PM,Europe
88.19,No,Full,78,Female,PM,Europe
49.34,No,Full,30,Other,AM,Europe
88.49,No,Half,43,Female,AM,International
70.46,No,Full,57,Male,AM,Europe
33.45,No,Full,73,Female,AM,Europe
67.56,Yes,Full,23,Male,AM,International
20.55,No,Full,57,Female,AM,Europe
6.06,No,Full,62,Female,PM,Europe
84.48,No,Full,28,Female,PM,Europe
25.45,No,Full,23,Female,PM,Europe
73.1,No,Full,40,Female,PM,Europe
58.59,No,Full,39,Female,PM,Europe
55.15,No,Full,32,Female,PM,Europe
41.09,Yes,Full,78,Female,PM,Europe
65.04,No,Full,37,Female,PM,Europe
116.81,No,Half,75,Male,AM,International
12.42,Yes,Half,56,Male,AM,Europe
5.39,No,Full,30,Other,PM,International
93.25,Yes,Half,47,Male,PM,Europe
5.37,No,Full,74,Female,AM,International
33.55,Yes,Full,39,Female,AM,Europe
116.77,No,Full,70,Male,AM,Europe
16.89,No,Full,57,Male,PM,International
72.65,Yes,Half,19,Female,AM,Europe
11.53,Yes,Half,18,Male,PM,Europe
58.16,Yes,Half,66,Female,PM,International
76.53,No,Full,49,Male,PM,Europe
66.1,No,Full,23,Male,AM,Europe
82.04,No,Full,51,Male,AM,Europe
22.46,No,Half,26,Male,PM,Europe
85.91,No,Full,36,Female,AM,Europe
8.58,No,Full,35,Female,PM,Europe
39.06,No,Full,37,Male,AM,Europe
111.66,No,Full,73,Male,PM,International
26.11,Yes,Full,18,Male,PM,Europe
22.78,No,Half,20,Male,PM,International
52.31,No,Full,67,Female,PM,International
54.95,No,Full,79,Male,PM,International
37.5,No,Half,63,Male,PM,International
26.79,No,Full,67,Male,PM,Europe
31.92,No,Full,59,Female,AM,International
83.23,No,Full,65,Female,AM,Europe
18.15,No,Half,75,Male,PM,Europe
18.44,No,Full,62,Other,PM,Europe
23.22,Yes,Full,74,Other,PM,Europe
109.09,No,Full,54,Female,PM,Europe
102.93,No,Full,78,Female,AM,Europe
114.16,No,Full,67,Female,PM,Europe
112.87,No,Full,36,Male,PM,International
12.16,Yes,Full,18,Male,AM,International
98.69,No,Half,58,Female,PM,International
44.83,No,Full,65,Male,AM,Europe
98.41,No,Full,56,Male,AM,Europe
113.86,Yes,Full,51,Male,AM,Europe
86.38,No,Full,32,Female,AM,International
102.23,No,Full,36,Male,PM,Europe
69.22,No,Full,29,Female,PM,Europe
65.29,No,Full,19,Male,AM,Europe
114.07,No,Full,74,Male,AM,Europe
54.03,No,Full,42,Female,AM,Europe
16.08,Yes,Full,60,Female,PM,International
29.79,No,Full,45,Male,PM,Europe
82.79,No,Full,79,Male,AM,International
51.72,No,Full,20,Female,PM,International
93.89,No,Half,34,Male,PM,Europe
66.45,No,Full,62,Female,AM,International
20.49,Yes,Full,69,Female,AM,Europe
81.12,Yes,Full,74,Male,PM,Europe
114.25,No,Full,50,Other,PM,Europe
63.93,No,Half,69,Female,AM,Europe
106.21,Yes,Full,62,Female,PM,Europe
116.71,No,Half,37,Female,PM,International
37.77,No,Full,46,Male,AM,Europe
65.47,No,Half,43,Female,AM,International
7.18,No,Full,53,Male,AM,Europe
64.93,No,Full,76,Male,AM,International
29.49,Yes,Full,58,Female,PM,Europe
52.53,No,Half,42,Male,AM,International
12.41,Yes,Half,27,Male,PM,Europe
95.07,No,Full,24,Female,PM,Europe
71.05,No,Full,48,Female,AM,Europe
78.91,Yes,Full,77,Female,AM,International
50.02,No,Full,48,Male,PM,International
16.29,No,Full,53,Female,AM,Europe
47.18,No,Full,61,Female,AM,International
74.68,Yes,Full,70,Male,AM,International
69.21,Yes,Full,30,Male,PM,Europe
91.63,No,Full,44,Male,AM,Europe
45.22,No,Half,48,Female,PM,Europe
113.66,Yes,Half,75,Male,AM,International
82.99,No,Full,60,Male,AM,International
67.11,Yes,Full,41,Female,AM,Europe
12.19,Yes,Half,20,Female,AM,Europe
70.57,Yes,Full,22,Female,AM,Europe
99.06,No,Full,80,Female,AM,International
44.19,Yes,Full,26,Male,AM,Europe
98.51,No,Half,37,Female,PM,Europe
104.89,No,Full,72,Female,AM,Europe
92.67,Yes,Full,43,Male,AM,Europe
50.78,Yes,Half,74,Female,PM,Europe
14.47,Yes,Full,63,Female,AM,International
70.27,No,Full,49,Male,AM,International
51.96,No,Full,72,Male,AM,Europe
47.44,Yes,Full,24,Male,AM,International
21.26,Yes,Half,47,Male,PM,Europe
81.58,No,Half,53,Male,AM,Europe
55.93,No,Full,25,Male,AM,Europe
46.63,No,Full,27,Female,AM,Europe
113.33,Yes,Full,20,Male,AM,Europe
49.82,No,Half,54,Male,PM,International
24.89,No,Half,77,Male,PM,Europe
12.14,Yes,Full,62,Male,AM,Europe
118.47,No,Half,74,Male,PM,Europe
48.2,No,Full,67,Male,AM,International
101.68,No,Full,58,Male,PM,Europe
13.64,No,Full,80,Male,PM,Europe
62.27,No,Full,37,Male,AM,Europe
43.12,Yes,Half,76,Male,AM,Europe
24.91,Yes,Full,46,Male,PM,Europe
112.94,Yes,Half,45,Male,PM,International
108.67,No,Full,33,Female,AM,Europe
77.07,Yes,Full,45,Male,AM,International
113.01,Yes,Full,19,Male,AM,Europe
114.32,No,Full,41,Female,AM,International
109.56,Yes,Full,46,Female,PM,International
39.14,Yes,Half,50,Female,PM,Europe
8.51,No,Full,48,Male,PM,Europe
64.47,Yes,Half,21,Female,AM,International
79.05,No,Full,23,Male,PM,Europe
58.79,No,Full,62,Female,AM,Europe
117.51,No,Full,70,Male,AM,Europe
84.96,Yes,Half,27,Male,PM,International
72.9,Yes,Full,39,Female,PM,Europe
94.24,No,Half,18,Male,AM,Europe
66.03,No,Half,75,Male,AM,Europe
105.25,No,Full,62,Male,PM,Europe
58.6,No,Full,58,Male,AM,Europe
16.98,No,Full,55,Male,AM,Europe
27.77,Yes,Full,77,Female,AM,Europe
56.39,Yes,Full,40,Male,AM,International
55.63,Yes,Half,20,Female,AM,International
111.58,Yes,Half,65,Female,AM,International
54.61,No,Half,78,Female,PM,Europe
14.46,Yes,Half,36,Male,AM,International
60.06,Yes,Full,23,Female,PM,International
86.97,No,Full,80,Male,PM,Europe
31.31,No,Half,74,Male,AM,Europe
105.26,No,Half,55,Female,PM,International
5.86,No,Full,26,Female,AM,Europe
86.04,No,Full,64,Female,PM,Europe
33.7,Yes,Full,65,Female,PM,International
88.86,No,Full,40,Male,AM,Europe
74.76,Yes,Full,57,Male,PM,Europe
108.73,No,Half,68,Female,PM,International
15.12,No,Half,31,Male,AM,Europe
61.24,Yes,Half,61,Female,PM,Europe
74.88,Yes,Full,54,Male,AM,International
104.46,No,Full,33,Male,AM,Europe
6.77,No,Full,79,Female,AM,Europe
96.39,Yes,Half,69,Male,PM,International
59.82,No,Half,27,Female,AM,Europe
108.06,No,Full,31,Female,PM,Europe
16.23,No,Full,65,Female,AM,International
31.28,No,Full,57,Male,PM,International
61.59,No,Full,32,Male,AM,Europe
84.02,No,Half,44,Male,PM,International
19.83,No,Half,37,Female,AM,Europe
74.82,No,Half,36,Male,PM,Europe
55.1,Yes,Half,42,Female,PM,Europe
44.85,No,Full,53,Male,AM,Europe
87.17,No,Full,26,Female,PM,Europe
70.06,No,Half,48,Male,AM,Europe
15.35,No,Full,56,Male,PM,Europe
49.6,No,Full,27,Male,AM,Europe
9.21,Yes,Half,29,Male,PM,Europe
48.5,Yes,Half,78,Male,AM,Europe
111.26,No,Half,47,Male,PM,Europe
77.36,Yes,Full,18,Male,PM,Europe
86.98,Yes,Half,61,Male,PM,International
38.74,No,Full,52,Female,PM,Europe
83.56,Yes,Half,73,Female,PM,International
115.32,No,Full,61,Male,PM,Europe
89.96,Yes,Full,26,Male,PM,Europe
103.53,No,Half,30,Female,PM,Europe
21.86,Yes,Full,51,Female,AM,International
62.05,No,Half,77,Male,PM,International
28.08,Yes,Full,55,Male,PM,Europe
72.51,No,Half,33,Male,PM,Europe
77.25,No,Full,77,Male,AM,Europe
11.98,No,Half,79,Male,AM,Europe
117.23,No,Full,74,Female,PM,International
91.64,No,Full,66,Male,AM,International
79.91,No,Half,57,Male,AM,International
42.55,Yes,Half,22,Male,PM,International
47.15,No,Full,64,Male,AM,Europe
12.67,No,Full,42,Male,PM,International
19.34,Yes,Half,46,Female,PM,International
47.96,No,Full,48,Female,AM,International
93.63,No,Full,46,Female,PM,International
89.5,No,Full,78,Male,AM,Europe
26.96,No,Full,74,Male,AM,Europe
37.58,No,Full,24,Male,PM,Europe
11.89,No,Half,59,Male,AM,Europe
87.73,Yes,Full,46,Female,PM,Europe
111.84,Yes,Full,73,Female,PM,Europe
54.72,No,Half,73,Other,PM,International
35.51,No,Full,52,Male,AM,Europe
31.67,Yes,Half,50,Female,PM,Europe
95.03,No,Half,49,Female,AM,Europe
80.02,Yes,Half,45,Female,PM,Europe
118.43,Yes,Full,29,Female,AM,International
114.42,Yes,Full,23,Male,AM,Europe
13.41,Yes,Half,44,Female,AM,International
25.76,Yes,Full,39,Male,PM,Europe
21.76,No,Full,32,Female,AM,International
62.95,No,Full,25,Female,PM,Europe
51.25,No,Half,33,Female,PM,Europe
95.77,No,Half,39,Female,PM,Europe
32.14,No,Full,44,Male,PM,Europe
87.48,Yes,Full,77,Female,AM,Europe
79.73,No,Full,66,Male,AM,Europe
44.44,No,Half,56,Female,PM,Europe
69.37,No,Full,50,Male,AM,International
77.08,No,Full,50,Male,AM,Europe
52.61,No,Full,76,Female,PM,Europe
97.32,Yes,Full,61,Female,PM,International
91.23,No,Full,61,Female,PM,Europe
103.29,No,Full,59,Male,AM,International
15.84,No,Full,76,Male,PM,Europe
72.1,No,Full,33,Male,AM,Europe
88.85,No,Full,32,Female,AM,Europe
6.97,Yes,Full,53,Male,AM,Europe
74.85,No,Half,25,Female,AM,International
46.42,Yes,Full,26,Male,AM,Europe
106.65,No,Half,33,Male,AM,Europe
100.36,No,Full,31,Male,AM,Europe
33.95,No,Full,63,Female,AM,Europe
96.36,No,Full,19,Female,PM,Europe
20.66,Yes,Full,23,Male,PM,International
94.88,No,Full,69,Male,AM,International
83.87,No,Full,32,Other,AM,Europe
100,Yes,Full,46,Other,PM,Europe
65.13,Yes,Half,60,Male,AM,Europe
93.79,No,Half,41,Other,PM,Europe
89.06,Yes,Full,21,Male,AM,Europe
11.64,No,Full,78,Female,AM,International
64.22,No,Half,49,Male,AM,Europe
69.49,No,Full,71,Female,PM,Europe
108.84,Yes,Full,41,Male,AM,Europe
68.26,Yes,Full,53,Male,PM,Europe
108.53,No,Full,42,Male,AM,Europe
32.52,No,Half,67,Male,PM,International
54.73,No,Full,42,Male,AM,International
65.56,No,Half,33,Female,PM,Europe
45.19,No,Full,26,Female,PM,Europe
44.1,No,Half,25,Female,AM,Europe
23.52,Yes,Full,62,Male,PM,Europe
24.83,No,Full,67,Female,PM,International
102.83,Yes,Half,38,Female,PM,Europe
89.89,Yes,Full,24,Male,AM,Europe
55.65,Yes,Full,18,Female,AM,International
94.33,No,Full,41,Male,AM,Europe
22.23,Yes,Full,71,Male,PM,Europe
29.09,No,Full,40,Male,PM,International
72.72,No,Full,74,Male,PM,International
17.01,Yes,Full,23,Male,AM,International
82.04,No,Full,76,Female,AM,Europe
41.87,No,Half,20,Male,AM,Europe
107.9,No,Full,32,Male,PM,International
77.3,No,Half,27,Female,AM,International
55.79,No,Half,22,Other,AM,Europe
67.3,Yes,Full,75,Female,PM,International
31.2,Yes,Half,32,Male,PM,Europe
8.94,No,Full,69,Female,AM,Europe
11.4,Yes,Full,66,Male,PM,Europe
51.11,No,Full,59,Male,AM,Europe
102.49,Yes,Full,33,Female,AM,International
84.49,Yes,Full,40,Female,AM,Europe
79,No,Half,60,Male,PM,International
114.58,Yes,Half,54,Male,PM,Europe
107.8,No,Half,38,Male,PM,Europe
54.31,No,Full,65,Male,PM,International
90.46,Yes,Half,37,Male,AM,Europe
62.98,No,Full,28,Female,PM,Europe
85.02,No,Half,61,Female,PM,Europe
56.24,Yes,Full,30,Male,AM,Europe
71.49,Yes,Half,52,Female,PM,Europe
23.72,No,Half,27,Male,AM,International
90.55,No,Full,61,Other,AM,Europe
10.57,No,Half,22,Female,PM,Europe
12.08,Yes,Full,79,Female,PM,International
68.28,No,Half,48,Female,AM,Europe
79.09,Yes,Full,42,Male,PM,Europe
38.38,Yes,Half,50,Male,AM,Europe
108.25,No,Half,32,Male,PM,Europe
62.55,No,Full,58,Male,AM,Europe
19.75,Yes,Full,31,Male,PM,International
107.99,Yes,Full,60,Female,AM,International
70.7,Yes,Half,71,Male,PM,Europe
84.11,Yes,Full,24,Male,AM,Europe
46.41,No,Full,55,Male,AM,Europe
103.44,No,Full,42,Male,PM,International
76.52,Yes,Full,60,Female,AM,Europe
75.58,Yes,Full,61,Male,PM,Europe
43.91,No,Half,44,Male,PM,Europe
111.45,No,Half,24,Female,PM,Europe
116.43,No,Full,44,Female,AM,Europe
81.28,Yes,Half,77,Male,AM,Europe
7.69,Yes,Full,38,Male,AM,Europe
97.75,No,Half,22,Female,PM,Europe
61.85,Yes,Half,78,Female,PM,Europe
116.93,Yes,Full,75,Male,AM,International
34.37,No,Full,29,Female,PM,Europe
14.14,No,Full,78,Female,AM,Europe
101.93,Yes,Full,75,Female,PM,International
62.69,Yes,Full,80,Female,AM,Europe
46.1,No,Half,72,Female,AM,Europe
54.64,No,Half,23,Female,PM,International
113.41,Yes,Full,75,Male,PM,Europe
